Text,Sentiment
The lack of this understanding is a small but significant part of what causes anxiety & depression to both feel so incredibly lonely. It's soooo easy to compare. It's so easy to invalidate ourselves because of that.,1
i just told my parents about my depression and it's so hard to get gen x people to understand that this is not something that i can control all the time or just cure with a walk or by keeping my mind busy,1
Made myself a tortilla filled with pb&j. My depression is cured. Olivia:1 depression:0,1
@QinniArt This kinda reminds me of when o was suffering from depression and after I got help I decided to chop off my hair.. there's a study on people who suffer a dramatic event often chose to get a dramatic hair change after to recover,1
@Razer Depression,1
"uhhh idk if yall wanna see me rant but like i kinda need to do so sorry in advanced: I swear every time i talk about my mental health irl no one cares? Like ppl just tell  me to get over it and to stop being depressed. I can't control my depression, no one can and its fucking +",1
@offishgreenbean You don't have a psychological condition or anxiety disorder or depression?,1
"If you had undiagnosed learning disabilities or just don't learn well in a school envrionments, the systems at play state you don't work hard enough or you're 'objectively worthless' If you wanna know why depression is going up, look at schools.",1
@dancinontops my depression: over,1
"@ayanatheoracle @smallkewlhuman I'm glad you think that by quoting or telling me about someone doing research is going to be best for me. DEPRESSION IS DIFFERENT FOR EVERYONE. I don't know how hard that is to grasp. Just because  YOU THINK someone should handle depression your way, will not always work for them",1
"No one understands how much he has helped me with. I have seriously never been in such a better place, I haven't had to see mental health in a long time because he relieves all my stress and depression. Sometimes you just need someone to help make things better... so thankful<Emoji: Heavy red heart>  pic.twitter.com/YsJq5CXjXs",1
If the wizards and Cavs lose I'll spiral down into a crippling depression,1
"I don't think people recognize how much ADHD affects a person's life. A lot of times ADHD is just one of multiple diagnoses a person may receive. It's usually something like major depression, bipolar or something else which gets most the blame when that person's life sucks.",1
"@TheDragan2121 My depression decided to rear it's ugly head, sadly because of a spark of Jealousy... And I hate being Jealous, so my day kinda tanked, and my week has been plunged into the depths.",1
"@garrbage Insecurity, depression and psychological projection",1
"I promise you if you're going through a rough time with anxiety, depression or whatever the case may be... journaling will help. <Emoji: Cherry blossom><Emoji: Sunflower> so if you've had a bad day, WRITE. If you've had a good day, WRITE. IT WILL help. <Emoji: Smiling face with smiling eyes>",1
Is there such a thing as seasonal depression but during spring/summer? Asking for a friend,1
haha but all joking aside folx I only masturbate anymore for the free serotonin. Because I still have A Major Anxiety and Depression Problem <Emoji: Dizzy symbol>,1
@nov20ths depression: activated,1
I'll never understand why people use depression for attention. It's not an accessory. Lmao,1
But I can't wait for that. Depression tends to creep back when I wait and have too much time on my hands.,1
see I've learned a lot about myself through RPDRI am Pan seeing these strong individuals inspire meI have anxiety/depression watching Katya & miss Fame made me realize that this wasn't normal to feel awfulI am bulimic & i need help & I'm not an exception to recovery<Emoji: Ribbon>,1
Bowling is my new hobby and I love it now. Def helps keeps my depression away,1
the only thing that's there for me 24/7 is my depression,1
Any medical record you have of depression. Aggressive behavior issues. Bipolar disorder and so much more shows up on a back ground check. Banning guns won't fix that better back ground checks would fix that and maybe age raise would help banning guns won't fix everything.  https://twitter.com/janasvrsm/status/989284581399461903 …,1
"@optimuffins good luck, depression is real but not being stuck inside your head and rather paying attention to the outer helps tremendously <Emoji: Face savouring delicious food><Emoji: Umbrella>Have been there, good luck, stay busy and stay happy.<Emoji: Four leaf clover>",1
"@Popehat @zentropy_ @JeremyRJenkins @marknutter Again, I never claimed to have, that was you. I have met many happy, content people who work with their depression. Hate is a decision, so is happiness. You are aggressively argumentative, not a good look",1
a real psychologist just said excersise and eating habits will cure depression LMAO honey I wish it was that easy,1
"As Game 7 begins, I'm going to get real with you all for a second. This has been the most challenging year of my life. As many of you know, I struggle with anxiety and depression daily. While on prior medication (heavy Lexapro and Proplanolol), I forgot how to function.",1
@bornceo I spotted this spiral when it was praised & called creativity and depression. Give me old Ye any day.,1
insulting people who actually struggle with depression and suicidal thoughts everyday idc who started the rumor but the fact that the person let it go this far is sickening ur crazy if ur THAT desperate for attention Suicide is nothing to joke about bc the pain is so fucking real,1
Let's just hope I don't go into a temporary depression after the game tonight. We all know I don't get outta bed and can't eat for 2 weeks when that happens. Let's. Fucking. Go. Bruins.,1
"@mdmarley___ Fuck Netflix and chill, depression and chill is the shit",1
"i have spent the last YEAR of my life researching the effects of hostile immigration policy on children's mental health. anxiety, depression, trauma, etc. have all increased since the 2016 election in CHILDREN.",1
"@FaereWolf I won't go that far, but the depression lost again today. :D",1
"2day was terrible but napped, showered, and now I'm drinking coffee in the car listening to bright eyes. Checkmate depression aha",1
"@MissZindzi @mtstanford Okay but no one is trying to tell anyone about anything. Depression is a mental illness, he has told us from his mouth he is depressed, therefore he suffers from a mental illness. I think you reading too deep into the initial tweets or something.",1
@hgainj You don't have to know them to try to help:) what's your opinion on a support page for depression/anxiety support?,1
"Nog having PTSD and depression is insanely good, incredible",1
I have been suffering with depression and anxiety for the last 9 years and I finally scheduled an appointment with my doctor to get help. here's hoping it gets better,1
"@lifebiomedguru @dkegel Working theory regarding severe injuries after 2nd HPV vax.  1st one inflammed immune system.  2nd one, along with meningitis vax, sends them over the cliff.  Just too much.  Many of them developed acute depression after 1st HPV vax.",1
Chris never holds that incident against anyone but himself even though he was sexually assaulted and assaulted. Why? Because he believes no man should ever lay a hand on a women and him doing that actually helped cause his depression and thoughts of suicide,1
@stylestruIy @emmarose10_ Drake and depression,1
"@BBCOne @HughFW @jamieoliver 100% behind this amazing campaign!!! Fast food and laziness is killing us all , not only costing millions of NHS money but stopping people from feeling great about them selves and possibly one of the main reasons there is so much depression, negative food!!!",1
@AydinPaladin @vadimnewquist @Toxic_Fem @WaitImCurious You got the quote wrong first of all and secondly where were all of you assholes when her and her ilk pushed a person who im glad called me a friend into depression? Where was your moralist boner then?,1
Have you ever witnessed the downward spiral of an overtired child from happy and alert to suddenly cranky? What are the links between insomnia and  depression? Dr Tammra Warby answers many of these questions here.  http://bit.ly/2Hjm8A1  #Mindset #DrTammraWarby pic.twitter.com/H7bm0tROr4,1
Some of those that are hurting are in leadership roles themselves. #Depression isn't isolated to our employees.  pic.twitter.com/tZknHL1q5y,1
about how youre not weak if you have depression/anxiety or if you go to a therapist and that its a part of your great journey :(,1
"My name is Derick Todd . I came to MI from OH for college. Due to unfortunate circumstances, mental struggles & depression I've faced many set backs. I just want to finish school however the finances aren't there . If you can help please do so . http://gofundme.com/dericktoddeducationfund …",1
@Ryker_x2018 I have a mental health illness called Depression it basically means I'm sad a lot and it's hard to get better,1
he told us he was diagnosed with depression some years ago and that he goes to a therapist and he was telling us so many kind words,1
"i want to be able to take a break from the internet to help my depression, but i can't. i'm already addicted to it like a drug, and a lot of my school stuff depends on it. i can't run away.",1
I Feel Bad For The Homie @sadkatelyn Sooooooo Much Depression,1
@josemi_alvarez Modern family is the real depression,1
"@KatyLewy9 We all suffer from severe depression at least one time of our lives. But we all rise above stronger than ever, just keep going and fighting!!! We support and love you  pic.twitter.com/VlhaVrTfuJ",1
"dan had a speech about how depression, anxiety & going to a therapist is stigmatised in society i love him so much",1
depression nap incoming gn,1
"Has anyone stopped to think Kanye might be bipolar? Racing thoughts, so my energy he's taking on all these albums (during mania), followed by a deep depression.",1
"This has been the calmest month of my life in years. No panic/anxiety attacks in weeks. No depression black holes making me wish I was dead. Definitely jinxing it now, but the sun is warm and I am alive. <Emoji: Sparkling heart><Emoji: Sun with face><Emoji: Rainbow><Emoji: Tulip><Emoji: Sparkles>",1
Sometimes I come on this app to escape my depression and anxiety but I never really escape. w2d?<Emoji: Disappointed but relieved face>,1
@witxhcraft__ aye my depression was that bad i couldn't improve it through counselling so i had to start taking fluoxetine (which to my relief has worked wonders and i'm a much better person for it),1
"I can't diagnose him from any distance because I'm not a medical professional or even a professional, but I *think* @kanyewest is going through mania.Fuck, I miss going through mania.At least I still have a massive amount of depression…",1
The day that I over come my depression will literally be the best day,1
"@suggadelic @ChaoslilKat I really don't understand why so many respond to people being depressed by demanding they justify their own depression. Or worse, proclaiming they somehow aren't entitled to feel sorrow because they aren't designated as disenfranchised. A lack of understanding psychology.",1
"@TwilightFilmz Not too sure but there was a message on his Facebook asking people with depression to talk to someone etc, so a sad story it seems.",1
"Depression is real,cant begin to describe how I've been feeling this past  http://week.It  comes from nowhere & wants to stay.",1
@PRADACCIA My girlfriend always apologizes to me for a lot of things like not hanging out with me to do homework and shit on that list I tell her she doesn't have to apologize for anything she apologizes for her depression pills taking away her sex drive I tell her all she doesn't have to,1
"At the last count I'd received nearly 150 messages from people telling me about their own struggles since 'going public' about my depression and anxiety. As I said, really overwhelming.",1
@SusanCalman 2/2 brothers suicide when I was 30. I would welcome a chance to share my story of survival of severe depression and trauma. @AKCounsellor knows who I am,1
Exam tomorrow so I'll go to school even though I'm a bit sick physically aswell as I have my depression (I will be off as fast as I'm done with the exam so that's probably earlier than usually) Please wish me good luck tomorrow friends!!,1
"@Nishecup Depression really is big, once it climbs on your back. It can simply grow bigger and bigger,until you fall, meaning that everything is over for YOU only.However there is still hope, YOU can make it but it will be difficult alone; it will be all worth it despite the long journey",1
I am Lowkey going through depression that I'm fighting HARD to overcome,1
@sonicdork Should I check them out or will I be in a deep depression?,1
@ZaynnAbel_ Take several depression naps like me bc bitch ME TOO,1
Han Solo has depression. Pass it on.,1
I really just want this depression to be over. I want a night I don't cry myself to sleep anymore. I just want to be happy. I want it to be over :(,1
"@Sog_Ola @babstoxyn @bimmyana @HayTeeHay @OVIWCE NOTE: Do not take mefloquine if you have a history of active or recent depression or other mental illness, seizures, or some types of heart-rhythm problems(arrhythmia).#ReadyToBeatMalaria #WorldMalariaDay #OVIWCE",1
Wyyyuuuuut. Amazing. Vines that cure my depression  https://youtu.be/Z2s1qIBr-DU  via @YouTube,1
"@drlfarrell #irishmed T1 Early intervention. Also, GP aware of impact of physical health on psychological well being aside from discrete MH difficulties ie anxiety/depression.",1
get me out of this depression plz,1
@KayySativa Depression is a chemical imbalance of the brain tell me how sex is curing a chemical imbalance,1
"@CruzanChoklate man, I kept trying to give him the pass, depression, anxiety, mourning his mother.... nah fam, he done.",1
depression  https://twitter.com/wickedpray/status/989250119009800201 …,1
"@propagaxxa @bribearxoxo Technically speaking, antidepressants tend to make people who are diagnosed with depression more saddened than they were before. At least the first few months of taking them makes their depression worse.",1
@JuliaWold Oh wow. I had never thought of that transferring over to depression/anxiety but it makes so much sense.,1
"@Kyzon_Xin Damn...Mine is different from yours..Not really involving money, it's more toward emotions, depression, not feeling like myself, don't know who I am anymore, anxiety, sleepless nights, feeling like I've given up, thinking about death, questioning life...It adds up..<Emoji: Crying face><Emoji: Crying face><Emoji: Crying face>",1
"@UKIP @Jacob_Rees_Mogg @theresa_may @UKHomeopathyReg Autism just means that the brain is wired differently and so it is sometimes possible to rewire the brain through a number of different ways. Prolonged homelessness, depression etc all rewire the brain in some way so that it resembles an autistic brain. Homeopathy cured my dog.",1
Day36 of #365daysofselfcare and I have bounced back a little from yesterday's feelings. The #stresscontrol @stresscontrol1 course that am I am taking part in is fantastic #learning to combat #anxiety #depression #ocd#iwishicoulddoiteveryday#somethingforme,1
Serious question for my fellow depression sufferers. What are some techniques you use to keep going when you're not on medication? Because I find myself sliding back down the slope and my progress being reversed.,1
"-i lost myself between depression and anxiety, i couldn't leave my bed, i had pretty bad thoughts,i was barely living at that point.So im sure i can say this boy saved my life.Which is crazy to think about cause i've never met him, never spoke to him, and he doesnt even know-",1
@blessyounom And yes get more depression when your team lose,1
Fighting depression isn't easy and I still get uncontrollably sad.. but I know thats not what I want for myself.,1
me falling into my anxiety and depression  pic.twitter.com/XGlw9Pkxgl,1
Depression is literally the biggest bitch,1
@JustBongs_ And it's never easy to bounce back once the relationship is done with u. A low self-esteem and depression are the results of such. Yhu ha.a ngeke <Emoji: Loudly crying face><Emoji: Loudly crying face>,1
"big shout out to past me for being too pussy to actually commit suicide because my life has literally never been better, and I can't stop thinking about everything I would have missed out on if I had let my depression fool me into thinking there was nothing left for me here.",1
@skatagb @bitchywolfhard Oh my god youre right<Emoji: Crying face> im so sad i need a depression nap now,1
"also i cant remember if i ever mentioned it bc like, my memory from the past 7 months is practically nonexistent, but ive been in a hella bad mental state and now this past month ive felt like me again! so thats cool. depression can uhh Heck off",1
@xgemmalilyx it's okay i just wish people took things like depression more seriously,1
we need to educate cis people who are going into a field like that about the topic in depth to make sure they can support their patients best. my psychologist isn't depressed - doesn't mean she doesn't know how to help my depression.  https://twitter.com/TransEthics/status/989236097342304256 …,1
@TheJASHJAY As someone that's suffered depression for years it doesn't affect your beliefs but your personality etc. as he has expressly said he doesn't have one you can't assume shit but that he means what he is saying,1
"@Delavegalaw I'm so happy I found and followed Elizabeth, her tweets are like medication for depression!",1
"@MissPureGold *Hug..... I simply meant alot of us are sad here, not sure of depression though.",1
"In 50 days my sports depression will continue, is their no escape from this void???  https://twitter.com/brfootball/status/989062174017576960 …",1
my depression is basically nonexistent these days so am i in the clear to finally say i beat it and i fuckin made it??? cause i feel like i finally reached that point,1
Last century we had the Roaring 1920's.   Almost 100 years later we have the Live Streaming 2010's.  Both are filled with excesses of leisure and indulgence.  Both are contributors to a bizarre and unique depression.,1
"@laura_corbeth @Headgames66 Are you doing anything nutritionally? Depression is multi-faceted - physical, mental, emotional, spiritual. There are things that can be done on all levels. I hope you are geting help to deal with it. <Emoji: Thumbs up sign (medium light skin tone)>",1
having depression and anxiety is the worst thing ever.,1
@choppadoo shit depression don't stop me from tweeting,1
"How im actually realised that sooooo many peoole out there having a major depression and suicide attempt.. They have a bad history, people kept judging them, they feel bad about themself . Honey , it's all about loving yourself ,knowing tht you also have flaws and love who u are!",1
Depression really got me lately,1
oh god are we in sync depression wise too  https://twitter.com/404lite/status/989226610803998720 …,1
@ShizuStreams shizu is the best healer.  She heals my sadness and depression with her voice c:,1
Be sure to check out our #podcast this Saturday at 11:00 am EST. We are replaying our show that featured the lovely and talented @erezshek http://blogtalkradio.com/leftofstr8 @powerslave1974#KeepTalkingMH #mentalillness #mentalhealth #depression #suicideprevention #advocate pic.twitter.com/7BniJlWGga,1
"It's a  few niggas who can put up with a shorty who suffers with depression and anxiety , who's always seeking reassurance , a shorty who has moments of overwhelming sadness for no reason .",1
"2) a doctor decided your physical symptoms are anxiety, stress or depression without any examination at all:2 points",1
"Planning my first run in a while, since the depression hit me like a steam train, tomorrow with @pammyhammy48 so looking forward to getting back out there <Emoji: Runner> #Running #mentalhealthawareness",1
Depression levels 14554550  https://twitter.com/SonlarRuyalar/status/989208187231461376 …,1
I am almost completely soullessI am incapable of being humanI am incapable of being inhumanI am living uncontrollablyIt should be called the anti-depressionAs a friend of mine suggestedBecause it's not the sadness that hurts youIt's the brain's reaction against it,1
"@joannereid48 #ebnjc It's a very under-researched area, and there's some debate over whether it's appropriate to subject art to the rigour of science. But there's some evidence that it can improve depression and anxiety in patients with mental health issues.",1
@PatchieSteve Don't tell me God suffers from depression. Great story!,1
"@danwnews @The_glee_shop @Ledecestre @marshhie Risk of fatal respiratory depression, particularly in patients not previously treated with a strong opioid analgesic; manufacturer recommends use only in opioid tolerant patients.    Why give it him after telling the courts he won't live past 5 mins off his ventilator.",1
"@PressSec @FoxNews @EricFolmer When Obama came into office there was 2 wars,Wall St,Housing market & car companies were in trouble.He stopped us from having a great depression & lowered deficit. Terrorist were around b4 Obama. Dems raised deficit 2 pay 2 wars George started GOP raised it 2 give rich tax cuts",1
Thoughts never saw light of dayBut what's Day to light And what's light to dayOne reminded me to hide in the shadows Console with depression and disdainAnd submerge myself into the oceans of the night sky with no moon or stars,1
"Omg same :(( for example, I won't know anyone and it's scary and 3 years of depression lmao  https://twitter.com/___parv/status/989213960372215808 …",1
Depression has been slapping me around this last month and I'm just now realizing it and I'm mad at myself.,1
"@BWH85 Yes it will, because nobody is going to spend $800bn a year digging and re-filling holes, lol. This is the same kind of economic tool that was used in the depression that worked well.",1
Having depression for dinner.,1
"on that water bottles, peanut butter sandwiches and depression diet",1
With the depression came ADHD. This has been horrible and the panic attack do not go well with it. It gets to the point where I'm scared of myself and I just feel like I have no point and I'm disappointing everybody. If I didn't have my family I don't really know where I'd be.,1
It was around a half a year ago I was experiencing symptoms of depression then I was diagnosed about 3 months ago. Before this there was scratching to the point where I was bleeding which is still happening now,1
@shoe0nhead Precisely. At this point I'm single on purpose because I have anxiety and depression issues and I don't want to make another person deal with my issues. I used to think my problems would go away if I was in a relationship but then I realized it's just not true.,1
@luna_libertatis else sucks? twitter PUNISHES you for being this way. if you only post once every few days... or less... your posts don't show up on your friend's timelines. which makes people think they're being ignored and discourages them more. super toxic place to be with serious depression.,1
i tell myself and anyone that tries to talk to me about my depression that i feel like i have no purpose but O always kinda lingers in the back of my head. they mention her and i just shrug bc i dont want to believe that theres someone out there that truly needs me to be alive,1
@luna_libertatis <Emoji: Loudly crying face> i agree luna... a depression support group. which pretty much sounds like the kind of thing you should do first when you've got these depressive tendencies but that requires planning lol. i try to stick around for people who i know go in these sort of cycles! but you know what,1
Hard work and an active lifestyle is the best cure for anxiety/depression in my opinion. Productivity breeds productivity. Getting started is the toughest part.,1
If someone comes to you for comfort when dealing with anxiety or depression or any mental illness for the love of everything do not go into a story about the one time you were anxious or really sad,1
"Every thought is a battle. Every breath is a war, and I don't think I'm winning anymore..I can't eat and I can't sleep. I'm not doing well in terms of being a functional human. Every little thing is a constant reminder. I cannot escape the depression and sickness no matter what.",1
"@ilynjhx go to the merch : runto the barrier : runto Niall's livestream : run in the house to find wifito the queue : run go to school : sorry I m still in my bed , I ve been to Niall's concert and post concert depression is there",1
@TheBloggess Hi all! I'm a mad scientist (literally) trying to balance a PhD and depression. I have pet ducks and collect oddities like a replica velociraptor skull named Arthur which spellcheck insists is really a 'velocipede' (WTF spellcheck)  #letsbefriends,1
how do i cure my depression without pushing me physically or mentally,1
@SamiHernandez5 honey i told you that you can't listen to this song so often or else you'll spiral into a monsoon of depression and passion,1
Anxiety mixed with depression is the worst <Emoji: Persevering face>,1
@joyous Ahhhh @daluckyme ....depression is a very bad silent killer,1
Holding this baby has cured my depression & cleared my skin dude,1
@TroyNel16190599 Sucking my dick cures depression,1
@NIMHgov 8 weeks of meditation training has been found to help people dealing with depression.  #meditation #depression,1
Some people may say you can't be sad because someone else may have it worse is just like saying someone can't be happy because someone else might have it better. Depression is one of the most dehumanization and tiring emotional experience anyone can encounter in their life,1
I have ugly knees and depression thanks to volleyball on both accounts  pic.twitter.com/UajtHVOZeX,1
"@SarahhSquare I hate the depression flares up personally. Like cmon I got shit to do stop making me a weepy, depressed asshole",1
@SmartyMarty1126 @BipolarBattle It's hard work battling anxiety and depression and looking after my mum who has dementia,1
"@JamesMelville Blair, other than Iraq.  Brown was good - his recovery plan was copied by the G20 avoiding another Great Depression.May is a shambles.But Cameron was the worst because he applied Project Fear instead of showing the benefits of the EU, and now look at us.",1
"I can't relate at all to #relatable depression jokes atm. Where my manic bitches at,"" where's the relatable Inappropriately Excited & Chaotic content & the reaction images for the """"I'm drawing 5 pics simultaneously at 3am while thinking of what dumb shit I HAVE to buy next"""" mood",1
@schnappupdates @sadbyIer @bylertrash @gaybyler @HipWillByers @BlitheVigor_ @WlLLIAMBYERS @gldfinches @noahsfool @blushybyers @goodbyerichie Here my loves. They have many amazing fics for these two. Especially stuff that should've happened in Season Two and even Mike facing anxiety and depression. They have an amazing Byler tag and also ST writing. Here.  https://argylemikewheeler.tumblr.com/post/167524017625/im-loving-your-prompt-fills-could-you-write#notes …,1
If you hate your job everyday and aren't making at least $20 an hour:A) fucking quitB) shut the fuck up about itC) talk to a therapist about depression,1
i think my depression has manifested into aggression. i've never wanted to beat somebody's ass as much as i do now,1
i also have a lot to say about asian immigrants and the pressure to succeed which leads to depression/anxiety,1
@Oski_oui_oui @_LilMissThang_ @DerekTodorojo Manic depression and bipolar disorder are the same thing.,1
i got a mattress topper and now my crippling depression isn't the *only* reason i want to stay in bed all day!!,1
Hmm...did you know 350+ million people suffer from #depression globally? how does it help by just winning  http://ms.world/ Universe when theres no purpose to use your stardom for a good cause or for the betterment of the society! @deepikapadukone https://twitter.com/rahul_latchman/status/989130098421870593 …,1
"@understand2244 (pun intended) It's called celiac disease and the good thing is if you have GI problems, depression, anxiety, muscle spasms, joint pain, hair falling out, bad teeth, and the like, you can get an easy blood test to see if you have it! But note that you will get a false negative...",1
"@TheBloggess If you click on this, my Twit handle, you'll find my FB in my bio. Partly introvert, dash of extrovert in the right arena. EMAPTH. I love all living things, working on enlightenment, I'm weird so I stay home a lot. Fought depression for 30+yrs..WON. #letsbefriends",1
My psychology teacher assigned an essay about depression in teens and I'm about to GO OFF,1
"@stefsanjati @kelseybl4ck @allthesedoubts interesting mentality thanks for replying, years after battling anxiety/ depression/ an eating disorder and getting the help i needed i havent seen them pop up at all, but things can always change. maybe they are dormant.",1
"#IStruggleWith #anxiety, #depression, and #OCD. It is a daily battle. What do you struggle with?#depressionsucks #depression #strongertogether #speakout #DepressedButNotDefeated #EndTheStigma",1
"@Lucy_Nichol78 @RealMissAnxiety I can see it both ways. When my depression hits, my low self-esteem gets even lower. But when I feel down about myself, my depression seems to enjoy joining in to make me feel even worse. I think they go hand-in-hand and one make the other worse x",1
