Text,Sentiment
In my behaviour we have:-ADD*-ANXIETY*-BRAIN FOG*-DEPRESSION*-IRRITABILITY*-IRRATIONAL ANGER*-ISOLATION*-MEMORY LOSS*-MOOD SWINGS*-NIGHT TERRORS*-PANIC ATTACKS*-SUICIDAL*,1
"I fucking hate those people so much. Those people who go """"""""I was depressed but then I just started thinking happy thoughts and then that cured it :)""""""""Cool. So you didn't have depression. You were just sad for a while.""""",1
"There are many failings in raising boys. Mainly, we're not always taught to deal w/ emotion, that its ok to feel & express pain, to admit fault, be okay w/ our shortcomings, to focus on growth. That depression doesn't mean you're alone, that anger/mania should never be weaponized",1
gay culture is depression and musical theatre,1
Why does depression like. Exist,1
I slept for 11 hours and that's an excellent gauge of how bad my depression is currently.,1
"J. Cole talks depression, married life, and new rappers in rare interview  https://goo.gl/beyk53  pic.twitter.com/ppQwPtBFxm",1
"I don't know how to go through this, a lost in my family has happen with me going under depression<Emoji: Pensive face>",1
"I used to eat nothing but processed foods & had between 5-10 energy drinks a day to combat the amount of weed I was smoking. I hated my job, hated my flatshare & self-medicated my depression/anxiety with anything that triggered dopamine. I'm glad to have put that behind me <Emoji: Victory hand (light skin tone)>",1
"@epolekoff I've heard people are getting entirely unrelated recommendations now, like new AAA shooters because you liked Indie Puzzle Depression GX or whateverBut hopefully real related stuff will slide in there",1
#Depression has me good today. Feeling down about most things. Feeling like everything I do is for someone else and a waste of my time b/c it goes unnoticed and unappreciated. I know you've been there too. #MentalHealth,1
It's so hard to move on when you have depression,1
have you tried being positive? no i actually thought my depression was fueled by positivity so i haven't tried it yet,1
@KathyEasterbro1 <Emoji: Weary face> depression not letting me do this but I promise I am trying,1
@pillowfort by depression removing all self restraint and long-term planning due to the inability to picture a future beyond whats directly in front of you,1
Mental illness is not a uniform experience. It's not as cut and dry as monopolar depression. It gets gnarly and it gets ugly and people get hurt. You don't get to claim the stigma of it and turn around and join in the mockery of others suffering right with you.,1
I genuinely want to drop out of school. Or at least take a semester off. I'm not able to turn things in or go to class because of my depression and how my medications have fucked me up.,1
Clinical depression is the # 1 global leading cause of disability.,1
@GentlemanJervis Small question. Are you already getting medical help for depression (Because i did the same today) ?,1
@fawfulfan @AEC_PA @AdreanaInLB @MairinMurphy And what about the suffering of other AA/POC people who arent all set up for the depression and pain Trump is landing on us? Only care abt blk ppl fine..how abt voting in THEIR best interests?,1
How you look at all the incoming freshman excited to be in college knowing they have no clue they joining the depression debt club <Emoji: Face with tears of joy>  pic.twitter.com/DYpECfx580,1
@jordi110398 Depression strikes again,1
"@Cazzacookie68 You've probably already decided what you're going to do, but I'm not sure this person actually understands how hard depression is because they are trying to make you feel bad for not wishing them a happy birthday, so... But anyway we are always here for you<Emoji: Heavy red heart><Emoji: Heavy red heart>xx",1
"@kathfishk It's not an opinion you fool but facts, he deals with an addiction on the daily along with bi polar disorder with panic, anxiety, & depression. Have some sympathy.",1
"@MattShea Birth control, which by the way has a onslaught of horrible side effects, one of which is depression.",1
@kaitoconnell Aaaaayyyyy momma you trynna take a depression nap later,1
"Post-Book Depression, Book Withdrawal or whateva' ya' call it. <Emoji: Loudly crying face>",1
"@_mallory_king Well, he's an idiot. He doesn't see the real you like I do. I see a great smile, a winning personality, and a shining heart--and a female engineer to boot. Yes, you are frazzled with depression, but peel back the onion, and there is nothing to laugh at. Just beauty inside & out.",1
me: i'm gonna clean my room so i can feel better about myselfme: haphazardly shoves all the clothes from my Depression Chair™ into the drawers,1
@tanejamainhoon @TrishaBShetty So awesome to see this happening in India finally ... I know exactly how it feels ...As I have been struggling with depression for 18yrs now ( & continue to) ...So it is frustrating when family & friends don't get it that watching a funny movie will get me out of depression <Emoji: Neutral face>,1
"I let this depression and anxiety rule me. I let it affect my writing, pushing me into a corner blaming everything and everyone one for my failure, my lack of progress and work,  except the one thing that was really causing it: me. It was too much for too long. So I spoke (16/23)",1
@nerdonabudget This is why I have depression <Emoji: Pouting face>,1
why hasn't the depression groan been added to the diagnostic criteria i mean 24/7 i'm justughuGHuuuughhhhhhhhhhhUUUUUUUUGHuuuuuuuUUUUUUUUuuuugH,1
@DaUltraBeast I am really really reallyyyyy scared that i'm going to have postpartum. I hope not tho. At least me being paranoid about it means I won't be in denial and will get help if depression hits.,1
@RussetWolfe I had a falling out with a shipping partner because they pulled me into a depression by constantly saying I was leaving them or they wanted to delete so I dropped them. I flipped he account I shipped with them on and they got someone to make the same character to—>,1
I've been fighting severe depression and extreme anxiety for about 5-6 years now and anyone close to me knows the lengths I've went to escape it. While I'm still fighting I will say I feel myself coming out On The winning end and a lot of that has to do with those around me <Emoji: Heavy red heart>,1
"JUST STOP. Dopamine is for mood elevation. Norepinehrine has activity on both @ and B receptors, increases sympathetic activity. Serotonin levels decreased in anxiety & depression while oxytocin causes uterine smooth muscle contraction in active phase of labour. Period.  https://twitter.com/hamzaeqbal/status/989195927742238721 …",1
@ComradeKute Are you anhedonic from depression?,1
@MazeRunnerMovie Love this i am gonna watch it 24/7 i won't have social life i will have newt depression hours only,1
"I'm depressed , depression always attacks me , I don't feel ok everyday, I'm just fighting over my depression, i was not supposed to be happy today , people now a days doesn't care about how people feels",1
@cuzyourehotshot @lovelyzband @infinitens97 it's not depression it's anxiety and i will let her know <Emoji: Face with tears of joy>,1
im gnna go to sleep i have depression i love my friends and nct and wonwoo,1
"@CWB_AO3 @docnerdington @SHOUTY_CAPS I told cwb this, in the worst of her depression. There is something so amazing about her joy and love for other authors and artists. I never want it to change.",1
@leftIovers I'm in a constant state of depression,1
im sorry but that's truly just not the case at all. mental health is different for every person but if you do your damn research you would know that homicidal tendencies do not relate to depression in any way,1
"it has been 4 years... 4 yearsof harassment and hatred towards a woman who wanted to take medication for her depression. just leave her alone, please. #박봄제발내버려두세요",1
@ReneeCarrollAZ @KyleKashuv These snowflakes would NOT have survived the Great Depression or WWII!!  pic.twitter.com/yPbLtfQYgS,1
@KaraLG84 @KatyMontgomerie Oh wow. I owe you (and your colleagues) a lot. There's some weeks where my depression and/or anxiety make it impossible to do actual interaction with the world in person. Without the internet (which makes Twitter and email possible) I would have no way to at least let people…,1
"From there, I tried to have regular conversations again. He has depression, and he's not open about anything. He's also moody around me, mostly because I'm such a terrible friend. Eventually, that wretched, terrible side of me took over. It decided that it had enough of it.",1
@asad_afzaal Its not depression if you're like this since YOU ARRIVED IN THIS WORLD.,1
"@chrisnodd As someone who uses photography to cope with anxiety and depression, and a fan of Watts as well, I recommend this book also!  pic.twitter.com/J6gKrDhSXe",1
@MattWalshBlog @aJackieLarsen @GreatDaneUJ @Joshua_G_Media @9pour100 Trust me I know. I know very very well what depression and anxiety feel like.,1
"My life is just one long anxiety attack strewn with depression, etc so bad you cannot un-dwell",1
"It took me two hours to go grocery shopping and I have no energy left to drive home, so I live at Publix now, I guess. #depression",1
@YoungArse He's an extremely emotional person. I would honestly rather he sank into depression than go this way,1
"Early bird, but depression turned me into an unwilling night owl and it's the worst.  https://twitter.com/showupforthis/status/989171470558347264 …",1
@PunishedBox No. I went straight to depression.,1
@xZach97 @TSM_Myth I drink my depression away,1
@GoodMenProject How to Cure Depression in a Half-A-Billion Men  https://goodmenproject.com/featured-content/how-to-cure-depression-in-a-half-a-billion-men-chwm …. Thank you for your support @goodmenproject,1
"@salt_shakeshake + pay internet- attempt draw+ shower-+ meds (i'll take the depression meds right before sleep, but i took the thyroid ones)+ vit c- tidy bedroom & comp room",1
Dis gurl got crippling depression hehe  pic.twitter.com/vX4iH11WE9,1
"My review for Avengers: Infinity War10/10 epic fight.10/10 great cinematography.10/10 bop sound effects.10/10 great slight comedy.10/10 best one from Marvel.10/10 won't watch it again, prob, myb, bcs for me it's 10/10 traumatic and 10/10 gave me temporary depression :)",1
An equilibrium level of gdp can occur while resources are less than fully employed or are under utilized therefore the grate depression of the 1930s can be seen as a static condition rather than a self correcting transition period,1
Depression is being colorblind and constantly being told how colorful the world is.,1
@erikmagraken I believe a lot of athletes that play football hockey and mixed martial arts and boxing suffer from trauma brain injuries that cause depression memory loss and nobody is helping them in America pugilistic syndrome known as Punch-Drunk is not even considered a disability,1
"@jajtayl No, other people suffer too but they can get cured or helped. Depression and anxiety CAN get cured. Your assertion is either wrong or a blatant lie.",1
@stormeranna_ Life and general depression and anxiety over my future,1
@MikeSonko @RobertAlai @lustborn You  are jst  waste to society of Kenya. Don't you know that insulting someone can cause brain damage here I'm talking about (depression?,1
@nansforever Depression? With sparkles of a fading sunshine,1
"I can do whatever i want cause u never be there when i need someone at my lowest.Depression is not real to you. Anxiety is nonsense and mood swing is normal.But when it comes to ur case, why does u being so anxious bout it?What? Only you can have those feelings?",1
"(...ourselves that we need help. It's not something we can """"""""Just Fix"""""""" It can never be """"""""FIXED"""""""""", but it can be sidelined for awhile thanks to medicine and therapy. I myself have never been big into taking meds to help with my depression and anxiety,"" but lately it has been getting..""""",1
"(Rant) {I think...}People always ask me why I am always depressed or why I never talk much. And the answer is simple.Like most with severe depression and anxiety (as well as PTSD) we put up a wall around ourselves. It's hard to admit to others, but even harder to admit to...)",1
The reason I was M.I.A for 3 or 4 mouth because I was going through a lot of things basically I was short of in a depression state of mind. What maid even worst is nobody never check up on me.,1
@chrissyvalentyn That doesn't mean that many people don't treat their dysphoria by transitioning. They do. Depression is a mental illness & people find ways to function around it. Other conditions too. People can function very well even if there are some parts of their life they struggle with  :),1
@KLV1063 I've joked to my wife that he'll end up killing himself over depression from being laughed at by kids and monsters so much.,1
i think im slowly going into depression <Emoji: Weary face><Emoji: Weary face><Emoji: Weary face><Emoji: Weary face><Emoji: Weary face><Emoji: Weary face><Emoji: Weary face>,1
10 Things You DO Say to Someone with Depression: a thread  pic.twitter.com/eCnTtdiArV,1
@jasmine_ruth14 That would be like a dream come true and the best thing that could happen today because I woke up crying... My depression is killing me! <Emoji: Sleepy face>,1
@DarrenEstes This is only negative if there is a better option for depression patients. 24 is better than 0.,1
@Psychobiotic @ajit9988 It's intriguing...but...I hear people talking about probiotics for depression and I wonder...is this vitamin supplements and herbal remedies for millennials approaching middle age?,1
@Yasmeen_53 And depression is permanent <Emoji: Expressionless face><Emoji: Expressionless face><Emoji: Grinning face with smiling eyes><Emoji: Grinning face with smiling eyes>,1
@AnimeEyedGirl Shes's literally my female equal as far as depression and anxiety.She is adorable af though.,1
"Nobody with depression wants to be depressed and nobody just tunes out what others offer for help, but it's so much harder for them to use the help from being in the state of mind that they're in.  https://twitter.com/ayanatheoracle/status/988861135142248449 …",1
@LBC @LadyFerny @marcusalmost Are you actually for real?You honestly think that people deserve depression because of their weight? You actually believe that depression and other mental illness is caused by a lack of exercise?Your ignorance speaks volumes.,1
"gumawa ako ng tula, came up with the topics about love, government, family, education and depression. so random",1
"@shedboy23 Intimidating letters, I suffer from anxiety and depression, can't be arsed with the hassle",1
"@RachelRileyRR @Hobojebus None of that was done by socialist economics though... but...Did the dust bowl never happen? Did I imagine the Great Depression? The United States never slaughtered the Native Americans and Filipinos, or the British with their starvation of Indians?",1
I call BS if anyone deserves credit its president Obama for putting the brakes on the worse recession in our history that almost lead to a depression if not for Obama & his adms getting the economy that GWB & the reps had managed to almost demolish back on its tracks. #REALNEWS,1
my depression:  https://twitter.com/kanyewest/status/989142253468708864 …,1
"The Home Office rejected and rejected and rejected...I entered a phase of total depression...We told them all this in 2014! Why didn't they listen? Sam, 41 years in the UK from Sierra Leone #HostileEnvironment #LegalAid #IndependentReview #migrantvoices https://www.theguardian.com/commentisfree/2018/apr/25/windrush-scandal-immigration-legal-aid …",1
Any more 'winning' and we'll have a economic depression by noon.  https://twitter.com/Vox_Democracy/status/989165030263410689 …,1
"@IAmJeffEmmerson We all have loved ones who suffer from depression, anxiety. How do we help our loved ones when the medical community makes it difficult. Do you know how difficult it is to get a mental health professional through the current channels?",1
"Cross the line if you're sick of people faking anxiety, OCD, and depression/suicidal thoughts or actions for attention.",1
"Dear ladies with crippling depression, have you tried smiling? A random man stopped me to tell me so it must be the solution <Emoji: Smiling face with smiling eyes>",1
puzzle mv removed my depression,1
Depression real deal hits yo ass outta nowhere. It can sometimes come mid laugh when you wit yo friends. Or when you In the middle of writing notes in class. That shit sucks son.,1
god why do i have reverse seasonal depression i get worse when it starts getting warmer  https://twitter.com/j_conl/status/988909063227543554 …,1
"Themes revolved around tragedy, death, anxiety, depression, suicide, tough relationships, and other issues that are so very relevant, so very current.",1
I'm sad and don't know why. Assuming depression is deciding to kick my teeth in like an asshole.,1
@Eclipsed23 //Thanks... I have been neglecting my health due to depression and stress... Dont brush my teeth... Shower... That kind of stuff...,1
@ShirishKunder @aranjan2012 @Kshitishsc @SanghiWalker @GaganJass141 Troll Gagan ! I can understand the frustration you are going through.  But my concern is your frustration will continue till 2024 now - Modi will be back ! Please consult a good doctor for depression which you might get into after General elections next year !!,1
"If you think religion and spirituality are scams, plz find a good way to cope w your depression and other illnesses cus often that's what spiritually helps ppl do. Don't be one of those ppl that complain all day but you're miserable.",1
"Ion think I'll ever forget my mom telling me depression is for the weak, no wonder she refused to let me see a therapist <Emoji: Upside-down face>",1
starting with a big one: The top leading cause of dug abuse and alochol abuse is depression. It's easy to get into them when your battling a fight that's hard to overcome. Regardless of the reason it's none of your business anyways so why are people stating their rude ass comment,1
More like Depression*  https://twitter.com/avengers/status/988576000349896704 …,1
"Supporting mental illness can't be limited just to depression and anxiety. I wish some of my friends here could have seen me and how I acted pre-treatment. When you make fun of people who have serious mental health issues, you are degrading people you love",1
"Molestation, Attempted suicide twice , YALL DEPRESSION <Emoji: Loudly crying face>. Do not live your life according to someone else's plan, Don't seek validation from people who mean you no good or don't even truly care about you. Understand that your hardships can not BREAK KILL OR STEAL",1
@gabrielflorin01 Sis what happened? Depression? <Emoji: Pensive face>,1
"@NikFTime Something that has always gets me is like, I am currently being forced to go to therapy for depression... because I have a serious illness and being sick is depressing. But doctors treat grief like an intrustive thought that can be medicated away.",1
"@jmcefalas @BootstrapCook After years of no-appetite/depression I gained weight, came up to 29 BMI. This is a good thing though, as a certain someone refuses to believe I'm overweight so it's shattered their ideas about their own weight.",1
How To Change The Past By Changing Your Thinking  https://buff.ly/2HCNulD  via @dlhampton #depression #MentalHealth pic.twitter.com/b9XZWXOFx9,1
"Despite all the success & adulation,the demons were never too far from Marvin's door: DRUG ADDICTION, DEPRESSION, two failed marriages, FINANCIAL RUIN and a fateful and tempestuous relationship with his alcoholic, cross dressing preacher father, pushed Marvin closer to the edge",1
Beginning to realize I only experience depression or mania. I don't know what true joy is.,1
"So i would just like to end all my social media, due to the post depression that Infinity War gave me. Move out (joke onli)",1
"@CHSommers @baileyc333 I'm not saying you lie, but I'd really like to see evidence for that statement. Eating disorder is the deadliest mental illness? Not suicidal depression or alcohol-/drug addiction?",1
i look super cute today my depression is easing,1
this shit is a good depression killer  pic.twitter.com/ztfNNFMJ3k,1
Depression love me so much,1
"that's not necessarily suffering from a mental illness that's just the ups and downs of life a mental illness is an actual imbalance in your brain. so suffering from depression is all the time, it's hard to bounce back without therapy & medication",1
I spent all of 10th grade crying for absolutely no reason and i wish someone would've told me what depression was back then rather than me just thinking I wanted to die,1
There honestly needs to be more conversations had about post grad depression.,1
If you have depression the we are already friends:),1
"@awg_allan @TelegramSam100 @happycishappy If they have clinical depression, it is because the way they choose to view the world that is causing it. They are churning toxic hatred through themselves.",1
"I sound un-empathetic, I sound mean and rude. Suicide is an epidemic, and I don't wanna be misconstrued. Signs of depression go overlooked; so if you're depressed, then you need to be book a therapy session and talk about your depression, let a professional hear it.",1
"@thespybrief @RobynForZen You know what they say: Depression is just anger without the enthusiasm. <Emoji: Face with look of triumph>I'm heartened by the enthusiasm & righteous anger toward acts of injustice. It means we're neither numb nor succumbing to them, & democracy isn't at as much risk.",1
"@OliviaMaynard13 You're most welcome. I don't know if you've tried this, but I found magnesium supplements helpful for my anxiety, depression, and sleep issues. Not massive quantities, just 250 mg of magnesium oxide daily helped me greatly over time.  Best of luck as you seek your best solution.",1
"@marxdeane @Raymartin55 The same old story -politicians are only too ready and willing to commit Australian troops to conflict but unwilling to help vets overcome the consequences of the experiences - ptsd, depression, drug and alcohol abuse etc. ANZAC Day is about remembering the human cost of war",1
"@RainBlackKat @arisenSpirit Also CSA laws already exist so anti-trans bathroom bills are 100% about pushing a marginalized group the fringes of society even further.Which, y'know, causes trans people to suffer from higher rates of depression and suicidal ideation, but go off I guess.",1
@AtticRen You've definitely stolen my heart AtticRen <Emoji: Blue heart> Thank you so much for sending out so much love into the world and talking about depression xxx,1
@OJGman @FireNoob Was pretty sick for over a month..sure some of it was serious..couldn't breathe etc..but maybe I was in deep depression over ol'sackless doughy kevvy going offline<Emoji: Eyes><Emoji: Face with stuck-out tongue and tightly-closed eyes>...  at least he never 'apologized for 200 yrs of BPD' like douchey de sousa did...,1
will is online my depression is cured,1
"Interesting and needed read for men with sons, men who are coaches, mentors, father figures to young men/boys, AND adult men who are struggling with loneliness, depression, despair- identifying the problem is tough but will bring you the freedom you seek  https://twitter.com/LilaGraceRose/status/988958507465564160 … pic.twitter.com/p17NyFIzxK",1
How to cure depression? ._.,1
Here's a theory maybe I should get high and do revision in order to escape depression,1
"Diagnosed with ADD, severe depression, & severe anxiety. I'm a triple threat, baby <Emoji: Smiling face with sunglasses>",1
"@caredunton You're going through the five stages of Twitter. You're now in denial. The next time, it's gonna be anger. For a while, you'll bargain, try to reason with them. Then, there's depression about why people are like this and soon enough, it's acceptance phase. Welcome to the club :)",1
@blckmgicwoman The fact that they're promoting depression. They gone go in that room & run into a dead body!,1
@ChrisPatrick147 @mattgrayc64 @baronmad79 @MartinPaterso13 @boyceyoh The reduction in stake would massively minimise the financial harm as I was addicted to the game itself.  At the time the money seemed secondary as I was hypnotised by the product.  The financial destruction then led to deep depression.  It's the right thing to do.,1
@Nice_Igloo Real depression hours :(,1
i cant focus on my studies rn idk why is this depression or am i just being the lazy bitch i am?? hmmm<Emoji: Thinking face>,1
"@jonnysun the worse feeling is when you have a week of feeling better and good and you think this is it, this is the end of the depression or even feeling depressed but then it comes back and you feel like a failure and back to where you were when you felt shit. thinking this is your life",1
@Pmakedon813 @Satoranskyisgod @JoeyBats434 @boston73bruins My middle name is depression,1
"@Lykakakaka OMG LYKS HAHAHAHAHA but she has depression, so I feel guilty hating her <Emoji: Disappointed face><Emoji: Face with tears of joy>",1
yeah here it comeshere comes the depressionrrrrrrrrrrrRRRRRRRRRRRRREV IT UP,1
Who will love you.Who will be brave for you.The honest Answer is there times with Depression it can feel like know one is there.Just me.,1
@brhownsugaaa_ Aye be careful that post grad depression is real. One of the toughest moments in my life.,1
"actually everyone makes it out to be a place where you go broke, go in and out of depression, and are hungry 20/5 out of the week... but ok  https://twitter.com/brixamour/status/987893623416123392 …",1
"@donut87_ i wanna get in on the group hug in the end ,  i'm p sure it would entirely cure my depression",1
@elnazdi1997 It is often said that the cause of depression was the cause of death,1
If you ever want to look as awesome as this...You should treat yourself to one of our tote bags :]Just like @NicoleDivide did!<3We support those with depression by donating 50% of our profits to @MindCharityPlease re-tweet! http://InMusicWeTrust.co.uk  pic.twitter.com/X7qxH7chID,1
@BRownSK1N Becoming rich during the Great Depression <Emoji: Ok hand sign><Emoji: Face with tears of joy>,1
"Parents... don't miss this information night! Learn about your kids & how to protect them from addiction, anxiety, depression and tech/cyber harm !!  pic.twitter.com/1jL7A5jVd4",1
"45. I had mild depression in 2014 and no one even noticed, including myself. Only in 2015 when I looked back did I realise<Emoji: Purple heart>",1
Okeydoke  or Okie Dokie or Hokey Dokey or Okey Dokey or OkleDockle is American slang based on Oklahomans' experience during Great Depression indicating everything wa OK.  https://twitter.com/rreecemd/status/989121581971640321 …,1
My depression watching me to go the gym despite telling me not to  pic.twitter.com/bQV4tJi67Y,1
@moodysgartner @ziyatong Exactly... that's my point. We are trying to get China off of coal... health.  We are trying to have money in our economy so we have tax revenue to fund hospitals and doctors.... health. We want neighbours to provide for their families and avoid depression & suicide... health.,1
@philipnitschke So we're fund raising to give a final cure to his depression?,1
depression is real,1
I like Kirk Fanklin's songs because he regularly talks about depression and doesn't find a way to sneak in homophobia,1
"Y'all can screengrab this and send it to your fave, idc. She's very toxic wethu sogqiba azimele nge depression.",1
"Lonely millennials twice as likely to experience depression or anxiety, finds study  http://www.independent.co.uk/life-style/millennials-lonely-depression-anxiety-mental-health-odds-doubling-unemployed-study-a8319686.html …",1
"@Nice_White_Lady Not good, not in crisis mode or anything just yet but this weather isn't helping my depression.",1
"as someone who has anxiety and depression, i can tell you now i do not need a seat",1
"@siftyboones @DenierNyc hair growth, abatement of depression, possible increase in PSA",1
Anyways enough depression shit that no one cares about  pic.twitter.com/ST2Idyeig9,1
"I want to get something off my chest. Firstly disclaimer: if you suffer from depression or suicidal thoughts, skip this thread. We will be back to our regularly scheduled programming soon.",1
@mccordsbutera you got this love! you're stronger than depression. i have faith in you!! ily ♡,1
the depression paradox: you spend twice as long in bed but have half the motivation to wash your bed sheets,1
@BienSur_JeTaime Thanks. After a year of abuse at my old job & 18 months of worthlessness due to depression & unemployment I've done a complete 180.,1
"And when my depression was at its peak, I was abandoned by them. I was heartbroken, terrified, and I blamed it all on myself. I didn't know if I'd surviveBut when I thought all was lost, someone very dear to me introduced me to this circle. Almost immediately, I felt /4",1
Real Talk #Kanye has never pulled himself fully from the depression he suffered when he mum passed..then marrying into a drama filled Kardashian family didn't help matters..  https://twitter.com/1juan_contreras/status/989126180585525248 …,1
@nypost @Nilkski_ Next they're gonna say porn cures depression lmao,1
"@Michellebudd If their is a point beyond depression and anger but short of suicide and murder, that's where we find ourselves.",1
@johnredwood @joeldaw @Orionis_Beta Wherever else he did there is good evidence that he should take considerable credit for preventing total international banking collapse & a resulting economic depression of epic proportion!,1
